36219,PigsMightFlyLovesTwerkBeforeDyin,imageA22.json,2.12E+100,
36220,gishwhesteampurple,horseshoe-4.json,1.00E+104,
36221,PigsMightFlyLovesTwerkBeforeDyin,jar-8.json,2.02E+98,
36222,PigsMightFlyLovesTwerkBeforeDyin,pocket-16.json,2.22E+97,
36223,PigsMightFlyLovesTwerkBeforeDyin,watch-3.json,2.22E+100,
36224,PorkPiesLovesCandyBomb,jar-8.json,1.11E+94,
36225,gishwhesteampurple,imageA15.json,2.00E+90,
36226,PorkPiesLovesCandyBomb,Bone-12.json,1.10E+102,
36227,PorkPiesLovesCandyBomb,image4.json,1.10E+99,
36228,PorkPiesLovesCandyBomb,brick-12.json,1.00E+100,
36229,PorkPiesLovesCandyBomb,cellular_phone-12.json,1.01E+98,
36230,PorkPiesLovesCandyBomb,chopper-08.json,1.11E+111,
36231,PorkPiesLovesCandyBomb,imageA4.json,0,
36232,PorkPiesLovesCandyBomb,teddy-12.json,1.11E+100,
36233,OopsyDaisiesLovesTheDeanTeam,pocket-16.json,1.12E+94,
36234,PorkPiesLovesCandyBomb,cup-16.json,1.11E+93,
36235,PorkPiesLovesCandyBomb,jar-19.json,1.11E+93,
36236,PorkPiesLovesCandyBomb,device3-1.json,0,
36237,PorkPiesLovesCandyBomb,device3-8.json,1.11E+100,
36238,OopsyDaisiesLovesTheDeanTeam,chopper-12.json,3.21E+102,
36239,SPPLLGUKPISWAF,crown-10.json,1.10E+110,
36240,The-Big-MoCs,crown-10.json,3.30E+110,
36241,The-Big-MoCs,device7-4.json,1.11E+98,
36242,OopsyDaisiesLovesTheDeanTeam,device7-4.json,1.11E+98,
36243,Team Comatose,chopper-12.json,1.31E+102,
36244,The-Big-MoCs,hammer-8.json,1.00E+101,
36245,The-Big-MoCs,horseshoe-7.json,0,
36246,The-Big-MoCs,device5-3.json,1.11E+97,
36247,The-Big-MoCs,chopper-12.json,2.01E+102,
36248,The-Big-MoCs,imageA7.json,0,
36249,The-Big-MoCs,spoon-9.json,0,
36250,Team Comatose,hammer-8.json,2.21E+102,
36251,The-Big-MoCs,lizzard-11.json,1.11E+98,
36252,OopsyDaisiesLovesTheDeanTeam,lizzard-11.json,1.12E+98,
36253,The-Big-MoCs,turtle-20.json,1.01E+101,
36254,The-Big-MoCs,image4.json,2.11E+100,
36255,SPPLLGUKPISWAF,device7-4.json,1.11E+98,
36256,The-Big-MoCs,bird-11.json,1.11E+106,
36257,The-Big-MoCs,pencil-12.json,0,
36258,The-Big-MoCs,car-14.json,0,
36259,Team Comatose,turtle-20.json,1.21E+101,
36260,The-Big-MoCs,cattle-2.json,1.10E+96,
36261,The-Big-MoCs,teddy-12.json,2.00E+100,
36262,SPPLLGUKPISWAF,bird-11.json,1.11E+106,
36263,The-Big-MoCs,carriage-10.json,1.00E+102,
36264,The-Big-MoCs,bird-8.json,1.11E+107,
36265,The-Big-MoCs,shoe-13.json,0,
36266,The-Big-MoCs,cellular_phone-4.json,0,
36267,Team Comatose,bird-8.json,1.22E+107,
36268,OopsyDaisiesLovesTheDeanTeam,device6-9.json,1.10E+102,
36269,SPPLLGUKPISWAF,cellular_phone-4.json,2.00E+97,
36270,Team Comatose,Bone-4.json,2.33E+102,
36271,OopsyDaisiesLovesTheDeanTeam,bat-13.json,2.11E+104,
36272,SPPLLGUKPISWAF,children-15.json,1.11E+129,
36273,Team Comatose,image4.json,2.33E+100,
36274,SPPLLGUKPISWAF,chopper-12.json,1.11E+102,
36275,Team Comatose,brick-07.json,3.32E+104,
36276,SPPLLGUKPISWAF,bird-13.json,1.10E+113,
36277,Team Comatose,chopper-19.json,2.20E+107,
36278,OopsyDaisiesLovesTheDeanTeam,image4.json,2.11E+100,
36279,SPPLLGUKPISWAF,chopper-19.json,1.20E+107,
36280,SPPLLGUKPISWAF,Comma-19.json,1.00E+91,
36281,OopsyDaisiesLovesTheDeanTeam,Comma-19.json,1.11E+93,
36282,SPPLLGUKPISWAF,crown-15.json,1.11E+103,
36283,Team Comatose,Comma-19.json,2.22E+100,
36284,OopsyDaisiesLovesTheDeanTeam,brick-09.json,2.22E+116,
36285,SPPLLGUKPISWAF,image4.json,1.11E+100,
36286,Team Comatose,device1-9.json,1.30E+99,
36287,SPPLLGUKPISWAF,device1-9.json,1.20E+99,
36288,TeamKittyKrew,crown-10.json,2.22E+111,
36289,Team Comatose,teddy-12.json,1.00E+100,
36290,SPPLLGUKPISWAF,camel-9.json,1.10E+99,
36291,OopsyDaisiesLovesTheDeanTeam,camel-9.json,1.10E+99,
36292,SPPLLGUKPISWAF,car-16.json,2.12E+99,
36293,Team Comatose,device7-18.json,1.10E+98,
36294,SPPLLGUKPISWAF,device7-18.json,1.11E+98,
36295,OopsyDaisiesLovesTheDeanTeam,device7-18.json,1.00E+98,
36296,Team Comatose,device8-14.json,3.32E+98,
36297,SPPLLGUKPISWAF,teddy-12.json,2.11E+100,
36298,trollopywaffle,crown-10.json,3.30E+110,
36299,Team Comatose,frog-18.json,2.21E+107,
36300,SPPLLGUKPISWAF,frog-18.json,2.01E+107,
36301,OopsyDaisiesLovesTheDeanTeam,teddy-12.json,2.11E+100,
36302,Team Comatose,horse-5.json,1.11E+103,
36303,SPPLLGUKPISWAF,horse-5.json,1.11E+103,
36304,SPPLLGUKPISWAF,horseshoe-20.json,0,
36305,SonderLovesEvilOverlordsAnonymou,crown-10.json,2.22E+111,
36306,trollopywaffle,cellular_phone-1.json,2.22E+98,
36307,OopsyDaisiesLovesTheDeanTeam,horse-5.json,1.11E+103,
36308,SonderLovesEvilOverlordsAnonymou,cellular_phone-1.json,1.12E+76,
36309,SPPLLGUKPISWAF,key-13.json,1.10E+106,
36310,SonderLovesEvilOverlordsAnonymou,key-13.json,2.23E+107,
36311,SonderLovesEvilOverlordsAnonymou,Misk-11.json,2.22E+102,
36312,SonderLovesEvilOverlordsAnonymou,pencil-10.json,1.11E+95,
36313,OopsyDaisiesLovesTheDeanTeam,key-13.json,1.10E+106,
36314,SonderLovesEvilOverlordsAnonymou,chopper-12.json,3.00E+100,
36315,SonderLovesEvilOverlordsAnonymou,rat-01.json,3.03E+103,
36316,SonderLovesEvilOverlordsAnonymou,shoe-11.json,2.20E+81,
36317,SonderLovesEvilOverlordsAnonymou,children-17.json,1.01E+116,
36318,OopsyDaisiesLovesTheDeanTeam,children-17.json,1.00E+129,
36319,SonderLovesEvilOverlordsAnonymou,tree-2.json,3.00E+105,
36320,trollopywaffle,key-13.json,2.21E+107,
36321,OopsyDaisiesLovesTheDeanTeam,tree-2.json,1.01E+105,
36322,SonderLovesEvilOverlordsAnonymou,image4.json,2.11E+100,
36323,SonderLovesEvilOverlordsAnonymou,bell-7.json,2.30E+99,
36324,SonderLovesEvilOverlordsAnonymou,Bone-18.json,1.01E+102,
36325,SonderLovesEvilOverlordsAnonymou,brick-02.json,2.00E+108,
36326,trollopywaffle,carriage-05.json,2.11E+105,
36327,SonderLovesEvilOverlordsAnonymou,camel-20.json,3.21E+105,
36328,AxiomaticArmadillos,crown-10.json,2.22E+111,
36329,SonderLovesEvilOverlordsAnonymou,teddy-12.json,2.00E+100,
36330,SonderLovesEvilOverlordsAnonymou,cellular_phone-18.json,2.00E+109,
36331,AxiomaticArmadillos,cellular_phone-18.json,1.00E+109,
36332,trollopywaffle,camel-20.json,2.11E+105,
36333,SonderLovesEvilOverlordsAnonymou,device9-16.json,1.00E+96,
36334,SonderLovesEvilOverlordsAnonymou,children-10.json,2.01E+115,
36335,SonderLovesEvilOverlordsAnonymou,chopper-14.json,1.21E+104,
36336,trollopywaffle,chopper-12.json,1.11E+102,
36337,AxiomaticArmadillos,chopper-05.json,2.22E+108,
36338,YoHoSebastynlovesDivergentRebels,crown-10.json,2.21E+111,
36339,YoHoSebastynlovesDivergentRebels,classic-18.json,1.10E+104,
36340,YoHoSebastynlovesDivergentRebels,Comma-14.json,1.10E+91,
36341,trollopywaffle,face-13.json,1.02E+99,
36342,YoHoSebastynlovesDivergentRebels,crown-7.json,1.11E+100,
36343,AxiomaticArmadillos,classic-18.json,2.21E+104,
36344,YoHoSebastynlovesDivergentRebels,device2-19.json,1.11E+100,
36345,trollopywaffle,crown-7.json,1.13E+100,
36346,YoHoSebastynlovesDivergentRebels,chopper-12.json,1.11E+102,
36347,YoHoSebastynlovesDivergentRebels,device4-14.json,0,
36348,YoHoSebastynlovesDivergentRebels,device5-11.json,0,
36349,trollopywaffle,device4-14.json,2.00E+101,
36350,AxiomaticArmadillos,flatfish-5.json,1.00E+99,
36351,YoHoSebastynlovesDivergentRebels,device9-8.json,2.20E+92,
36352,trollopywaffle,device9-8.json,2.00E+99,
36353,YoHoSebastynlovesDivergentRebels,elephant-11.json,1.11E+102,
36354,trollopywaffle,image4.json,2.11E+100,
36355,trollopywaffle,fish-14.json,2.11E+100,
36356,YoHoSebastynlovesDivergentRebels,image4.json,1.11E+100,
36357,YoHoSebastynlovesDivergentRebels,flatfish-13.json,1.00E+109,
36358,YoHoSebastynlovesDivergentRebels,fork-20.json,1.11E+99,
36359,trollopywaffle,flatfish-13.json,2.22E+109,
36360,YoHoSebastynlovesDivergentRebels,frog-13.json,1.11E+103,
36361,YoHoSebastynlovesDivergentRebels,HCircle-1.json,0,
36362,AxiomaticArmadillos,chopper-12.json,1.00E+102,
36363,trollopywaffle,frog-13.json,3.31E+103,
36364,YoHoSebastynlovesDivergentRebels,teddy-12.json,2.11E+100,
36365,YoHoSebastynlovesDivergentRebels,Heart-20.json,0,
36366,YoHoSebastynlovesDivergentRebels,imageA23.json,0,
36367,trollopywaffle,fork-8.json,2.10E+105,
36368,trollopywaffle,teddy-12.json,2.00E+100,
36369,trollopywaffle,jar-9.json,1.10E+97,
36370,trollopywaffle,Misk-3.json,1.00E+99,
36371,YoHoSebastynlovesDivergentRebels,jar-9.json,1.10E+97,
36372,YoHoSebastynlovesDivergentRebels,pocket-19.json,2.22E+108,
36373,trollopywaffle,pocket-19.json,1.10E+108,
36374,DinomiteRiders,teddy-12.json,2.00E+100,
36375,AxiomaticArmadillos,fork-8.json,3.30E+105,
36376,DinomiteRiders,sea_snake-6.json,1.20E+105,
36377,skyflightserenity,crown-10.json,2.20E+110,
36378,trollopywaffle,sea_snake-6.json,3.32E+107,
36379,DinomiteRiders,spring-4.json,1.00E+102,
36380,skyflightserenity,spring-4.json,1.00E+90,
36381,DinomiteRiders,apple-16.json,1.10E+112,
36382,AxiomaticArmadillos,sea_snake-6.json,2.00E+46,
36383,skyflightserenity,guitar-8.json,2.00E+90,
36384,skyflightserenity,bat-12.json,2.20E+106,
36385,AxiomaticArmadillos,car-15.json,1.00E+100,
36386,DinomiteRiders,classic-6.json,2.21E+107,
36387,BLOODLINES,bat-12.json,1.00E+92,
36388,SharkAttackAZLovesRaggedyDoctors,crown-10.json,2.20E+110,
36389,SharkAttackAZLovesRaggedyDoctors,cellular_phone-5.json,1.11E+103,
36390,skyflightserenity,car-15.json,2.12E+99,
36391,BLOODLINES,Comma-20.json,0,
36392,skyflightserenity,chopper-12.json,1.12E+102,
36393,AxiomaticArmadillos,bat-9.json,1.11E+99,
36394,skyflightserenity,bat-9.json,2.11E+99,
36395,TeamOkiDokiLovesSchrödingersCat,crown-10.json,2.20E+110,
36396,skyflightserenity,device2-7.json,1.11E+104,
36397,TeamOkiDokiLovesSchrödingersCat,chopper-04.json,2.22E+105,
36398,AxiomaticArmadillos,image4.json,1.11E+100,
36399,TeamOkiDokiLovesSchrödingersCat,chopper-20.json,2.12E+106,
36400,skyflightserenity,chopper-20.json,2.22E+106,
36401,skyflightserenity,bell-16.json,1.22E+101,
36402,TeamOkiDokiLovesSchrödingersCat,classic-5.json,1.10E+98,
36403,skyflightserenity,image4.json,1.11E+100,
36404,TeamOkiDokiLovesSchrödingersCat,device6-20.json,1.11E+106,
36405,AxiomaticArmadillos,device6-20.json,2.00E+106,
36406,TeamOkiDokiLovesSchrödingersCat,chopper-12.json,1.11E+102,
36407,skyflightserenity,crown-16.json,2.00E+93,
36408,Iamabanana,chopper-12.json,1.21E+102,
36409,skyflightserenity,bird-9.json,1.11E+107,
36410,MishasFallenOnesLovesInsurgents,crown-10.json,2.20E+110,
36411,Iamabanana,hammer-4.json,1.00E+99,
36412,TeamOkiDokiLovesSchrödingersCat,crown-16.json,2.22E+94,
36413,AxiomaticArmadillos,device7-2.json,1.11E+99,
36414,TeamOkiDokiLovesSchrödingersCat,device7-2.json,1.10E+99,
36415,skyflightserenity,device7-2.json,1.10E+99,
36416,TeamOkiDokiLovesSchrödingersCat,Bone-5.json,1.22E+101,
36417,skyflightserenity,horse-7.json,2.22E+98,
36418,MishasFallenOnesLovesInsurgents,Bone-5.json,1.11E+101,
36419,TeamOkiDokiLovesSchrödingersCat,dog-16.json,2.22E+109,
36420,MishasFallenOnesLovesInsurgents,bottle-12.json,0,
36421,AxiomaticArmadillos,cup-12.json,1.11E+92,
36422,skyflightserenity,teddy-12.json,1.00E+100,
36423,skyflightserenity,device2-1.json,1.11E+103,
36424,AxiomaticArmadillos,brick-08.json,1.11E+118,
36425,TeamOkiDokiLovesSchrödingersCat,image4.json,2.11E+100,
36426,teampogawd,device2-1.json,1.11E+103,
36427,skyflightserenity,brick-08.json,1.11E+117,
36428,AxiomaticArmadillos,teddy-12.json,1.00E+97,
36429,TeamOkiDokiLovesSchrödingersCat,fish-2.json,1.11E+109,
36430,MishasFallenOnesLovesInsurgents,device2-6.json,1.11E+101,
36431,TeamOkiDokiLovesSchrödingersCat,device2-6.json,1.11E+101,
36432,AxiomaticArmadillos,device2-6.json,1.11E+101,
36433,skyflightserenity,device2-6.json,1.11E+101,
36434,MishasFallenOnesLovesInsurgents,device9-11.json,1.00E+91,
36435,skyflightserenity,device9-11.json,0,
36436,teampogawd,device2-6.json,2.22E+101,
36437,AxiomaticArmadillos,imageA14.json,2.02E+99,
36438,MishasFallenOnesLovesInsurgents,chopper-12.json,1.12E+102,
36439,dancing-phalangesLovesAmortentia,crown-10.json,2.22E+111,
36440,teampogawd,imageA14.json,1.02E+101,
36441,MishasFallenOnesLovesInsurgents,imageA3.json,0,
36442,dancing-phalangesLovesAmortentia,imageA3.json,0,
36443,AxiomaticArmadillos,imageA3.json,1.11E+97,
36444,TeamMonstars,crown-10.json,2.20E+110,
36445,MishasFallenOnesLovesInsurgents,key-14.json,1.10E+100,
36446,MishasFallenOnesLovesInsurgents,Misk-12.json,1.10E+100,
36447,MishasFallenOnesLovesInsurgents,pencil-11.json,0,
36448,dancing-phalangesLovesAmortentia,key-14.json,1.10E+100,
36449,AxiomaticArmadillos,key-14.json,1.11E+98,
36450,dancing-phalangesLovesAmortentia,pencil-8.json,1.01E+105,
36451,MishasFallenOnesLovesInsurgents,image4.json,2.11E+100,
36452,teampogawd,chopper-12.json,2.21E+102,
36453,TeamMonstars,key-14.json,1.10E+100,
36454,TeamOkiDokiLovesSchrödingersCat,device9-11.json,1.00E+91,
36455,dancing-phalangesLovesAmortentia,personal_car-4.json,1.11E+105,
36456,MishasFallenOnesLovesInsurgents,personal_car-4.json,1.21E+105,
36457,dancing-phalangesLovesAmortentia,chopper-12.json,2.11E+102,
36458,TeamOkiDokiLovesSchrödingersCat,personal_car-4.json,1.21E+105,
36459,TeamMonstars,rat-02.json,1.21E+102,
36460,dancing-phalangesLovesAmortentia,rat-02.json,2.22E+102,
36461,MishasFallenOnesLovesInsurgents,rat-02.json,1.00E+102,
36462,TeamMonstars,shoe-9.json,1.00E+98,
36463,teampogawd,personal_car-4.json,2.22E+105,
36464,teampogawd,spoon-5.json,0,
36465,TeamMonstars,spoon-5.json,1.10E+101,
36466,MishasFallenOnesLovesInsurgents,shoe-9.json,1.00E+80,
36467,dancing-phalangesLovesAmortentia,shoe-9.json,2.11E+98,
36468,dancing-phalangesLovesAmortentia,teddy-01.json,2.20E+100,
36469,SharkMafia,crown-10.json,2.11E+111,
36470,teampogawd,teddy-01.json,1.21E+100,
36471,TeamOkiDokiLovesSchrödingersCat,teddy-12.json,1.00E+100,
36472,MishasFallenOnesLovesInsurgents,teddy-01.json,3.30E+100,
36473,TeamMonstars,chopper-12.json,2.11E+102,
36474,teampogawd,turtle-17.json,2.22E+107,
36475,SharkMafia,turtle-17.json,2.22E+107,
36476,MishasFallenOnesLovesInsurgents,teddy-12.json,1.11E+100,
36477,dancing-phalangesLovesAmortentia,turtle-17.json,1.22E+107,
36478,MishasFallenOnesLovesInsurgents,cellular_phone-19.json,1.10E+104,
36479,TeamMonstars,turtle-17.json,1.21E+107,
36480,MishasFallenOnesLovesInsurgents,device9-9.json,2.00E+98,
36481,SharkMafia,apple-11.json,1.00E+91,
36482,teampogawd,image4.json,2.21E+100,
36483,SharkMafia,fountain-10.json,1.00E+98,
36484,TeamOkiDokiLovesSchrödingersCat,turtle-17.json,2.20E+107,
36485,MishasFallenOnesLovesInsurgents,apple-11.json,2.00E+91,
36486,dancing-phalangesLovesAmortentia,image4.json,2.11E+100,
36487,TeamMonstars,apple-11.json,1.00E+91,
36488,schwinglovescalimazinglovescrazy,crown-10.json,1.10E+110,
36489,teampogawd,brick-03.json,2.22E+112,
36490,dancing-phalangesLovesAmortentia,children-11.json,2.20E+126,
36491,teampogawd,brick-19.json,2.11E+113,
36492,dancing-phalangesLovesAmortentia,children-8.json,2.20E+127,
36493,MishasFallenOnesLovesInsurgents,frog-14.json,2.00E+101,
36494,TeamMonstars,children-11.json,2.20E+126,
36495,Everything_Is_OTPLovesTombstone,crown-10.json,2.20E+110,
36496,schwinglovescalimazinglovescrazy,brick-03.json,2.20E+112,
36497,SharkMafia,brick-03.json,2.20E+112,
36498,teampogawd,frog-14.json,2.11E+101,
36499,TeamOkiDokiLovesSchrödingersCat,brick-03.json,2.22E+112,
36500,teampogawd,classic-19.json,1.11E+104,
36501,SharkMafia,chopper-12.json,1.11E+102,
36502,dancing-phalangesLovesAmortentia,butterfly-7.json,2.11E+103,
36503,teampogawd,teddy-12.json,1.00E+100,
36504,TeamMonstars,classic-19.json,1.11E+103,
36505,schwinglovescalimazinglovescrazy,butterfly-7.json,1.11E+103,
36506,SharkMafia,butterfly-7.json,2.00E+94,
36507,dancing-phalangesLovesAmortentia,crown-11.json,2.22E+73,
36508,SharkMafia,crown-11.json,1.10E+70,
36509,TeamMonstars,image4.json,2.11E+100,
36510,TeamOkiDokiLovesSchrödingersCat,Glas-10.json,2.22E+98,
36511,SharkMafia,device1-5.json,1.11E+97,
36512,teampogawd,Glas-10.json,2.11E+98,
36513,Everything_Is_OTPLovesTombstone,Glas-10.json,2.22E+98,
36514,SharkMafia,device2-2.json,1.11E+101,
36515,TeamMonstars,device1-5.json,1.11E+97,
36516,SharkMafia,image4.json,1.11E+100,
36517,dancing-phalangesLovesAmortentia,teddy-12.json,2.00E+100,
36518,dancing-phalangesLovesAmortentia,device3-17.json,0,
36519,teampogawd,device2-2.json,1.12E+101,
36520,teampogawd,device4-15.json,0,
36521,schwinglovescalimazinglovescrazy,device1-5.json,1.11E+97,
36522,TeamOkiDokiLovesSchrödingersCat,hammer-18.json,1.11E+116,
36523,dancing-phalangesLovesAmortentia,hammer-18.json,1.02E+115,
36524,teampogawd,device7-14.json,2.22E+99,
36525,dancing-phalangesLovesAmortentia,device7-14.json,1.11E+99,
36526,SharkMafia,device3-17.json,2.22E+98,
36527,schwinglovescalimazinglovescrazy,device7-14.json,1.11E+99,
36528,dancing-phalangesLovesAmortentia,hat-14.json,0,
36529,SharkMafia,hat-14.json,1.11E+101,
36530,SharkMafia,HCircle-7.json,2.22E+103,
36531,schwinglovescalimazinglovescrazy,chopper-12.json,1.21E+102,
36532,SharkMafia,Heart-3.json,1.11E+97,
36533,schwinglovescalimazinglovescrazy,Heart-3.json,2.02E+55,
36534,TeamMonstars,device3-17.json,2.22E+98,
36535,SharkMafia,teddy-12.json,1.11E+100,
36536,SharkMafia,horseshoe-17.json,2.00E+101,
36537,schwinglovescalimazinglovescrazy,horseshoe-17.json,2.10E+101,
36538,TeamMonstars,horseshoe-17.json,2.00E+83,
36539,SharkMafia,imageA1.json,2.00E+101,
36540,SharkMafia,imageA24.json,2.00E+99,
36541,schwinglovescalimazinglovescrazy,imageA1.json,2.00E+101,
36542,TeamMonstars,imageA24.json,0,
36543,Team Shlock,crown-10.json,2.20E+110,
36544,SharkMafia,key-1.json,1.00E+102,
36545,schwinglovescalimazinglovescrazy,key-1.json,3.33E+74,
36546,TeamMonstars,teddy-12.json,1.00E+100,
36547,CuriousCanariesLovesKale,crown-10.json,2.11E+111,
36548,schwinglovescalimazinglovescrazy,image4.json,1.31E+100,
36549,CuriousCanariesLovesKale,lmfish-8.json,2.11E+111,
36550,CuriousCanariesLovesKale,rat-14.json,1.11E+104,
36551,CuriousCanariesLovesKale,sea_snake-7.json,0,
36552,CuriousCanariesLovesKale,shoe-4.json,0,
36553,CuriousCanariesLovesKale,chopper-12.json,0,
36554,CuriousCanariesLovesKale,watch-5.json,0,
36555,TeamMonstars,lmfish-8.json,1.00E+111,
36556,schwinglovescalimazinglovescrazy,lmfish-8.json,3.12E+111,
36557,CuriousCanariesLovesKale,apple-9.json,2.00E+111,
36558,CuriousCanariesLovesKale,bell-12.json,2.00E+95,
36559,CuriousCanariesLovesKale,bird-5.json,0,
36560,CuriousCanariesLovesKale,image4.json,0,
36561,CuriousCanariesLovesKale,fork-16.json,0,
36562,CuriousCanariesLovesKale,bottle-08.json,0,
36563,CuriousCanariesLovesKale,brick-20.json,0,
36564,CuriousCanariesLovesKale,cellular_phone-7.json,1.11E+104,
36565,CuriousCanariesLovesKale,teddy-12.json,0,
36566,CuriousCanariesLovesKale,cattle-14.json,2.22E+101,
36567,schwinglovescalimazinglovescrazy,fork-16.json,1.33E+100,
36568,CuriousCanariesLovesKale,cellular_phone-2.json,0,
36569,CuriousCanariesLovesKale,frog-5.json,1.11E+111,
36570,TeamMonstars,cellular_phone-7.json,2.00E+90,
36571,CuriousCanariesLovesKale,classic-2.json,2.22E+101,
36572,schwinglovescalimazinglovescrazy,chicken-3.json,2.00E+92,
36573,TeamMonstars,classic-2.json,1.00E+101,
36574,schwinglovescalimazinglovescrazy,Glas-2.json,3.00E+102,
36575,Randomness Ahoy,crown-10.json,2.20E+110,
36576,TeamMonstars,device5-13.json,1.11E+98,
36577,schwinglovescalimazinglovescrazy,teddy-12.json,3.11E+100,
36578,Randomness Ahoy,guitar-16.json,2.20E+99,
36579,schwinglovescalimazinglovescrazy,children-18.json,3.01E+127,
36580,schwinglovescalimazinglovescrazy,dog-1.json,1.01E+101,
36581,Randomness Ahoy,hammer-9.json,3.00E+100,
36582,Randomness Ahoy,classic-10.json,0,
36583,Randomness Ahoy,HCircle-2.json,1.11E+107,
36584,schwinglovescalimazinglovescrazy,fish-16.json,2.02E+98,
36585,Randomness Ahoy,chopper-12.json,1.21E+102,
36586,schwinglovescalimazinglovescrazy,Glas-8.json,3.33E+96,
36587,Randomness Ahoy,classic-7.json,2.22E+107,
36588,Randomness Ahoy,hat-15.json,1.01E+103,
36589,Randomness Ahoy,HCircle-8.json,2.20E+105,
36590,Randomness Ahoy,crown-18.json,2.11E+102,
36591,Randomness Ahoy,image4.json,2.20E+99,
36592,Randomness Ahoy,Heart-4.json,0,
36593,Randomness Ahoy,imageA25.json,2.02E+99,
36594,Team Shlock,key-1.json,1.11E+106,
36595,Randomness Ahoy,Heart-16.json,2.22E+103,
36596,Randomness Ahoy,jar-14.json,1.11E+105,
36597,Randomness Ahoy,teddy-12.json,2.22E+100,
36598,Team Shlock,jar-14.json,1.10E+106,
36599,teamclockpeople,crown-10.json,1.10E+110,
36600,Randomness Ahoy,horse-12.json,3.00E+101,
36601,Randomness Ahoy,horseshoe-11.json,1.11E+105,
36602,Team Shlock,key-10.json,1.10E+99,
36603,teamclockpeople,key-10.json,1.10E+101,
36604,Team Shlock,pocket-7.json,2.00E+95,
36605,teamclockpeople,cup-14.json,1.00E+93,
36606,Randomness Ahoy,key-10.json,1.10E+101,
36607,Randomness Ahoy,horseshoe-8.json,1.11E+124,
36608,teamclockpeople,device0-19.json,1.11E+100,
36609,Team Shlock,chopper-12.json,1.11E+102,
36610,teamclockpeople,teddy-13.json,1.11E+102,
36611,50shadesofplaid,teddy-13.json,1.11E+102,
36612,Team Shlock,jar-4.json,2.20E+101,
36613,CrowleyFTW,crown-10.json,2.11E+111,
36614,Team soupernatural,key-10.json,2.00E+90,
36615,teamclockpeople,chopper-12.json,1.11E+102,
36616,50shadesofplaid,chopper-12.json,2.11E+102,
36617,CrowleyFTW,key-19.json,1.12E+99,
36618,Team Shlock,device1-15.json,2.11E+99,
36619,Bookends456,crown-10.json,2.22E+111,
36620,teamclockpeople,turtle-13.json,1.10E+100,
36621,teamclockpeople,device2-11.json,1.10E+96,
36622,CrowleyFTW,lmfish-20.json,2.22E+104,
36623,Team Shlock,turtle-13.json,2.21E+101,
36624,teamclockpeople,beetle-7.json,1.11E+103,
36625,Dogs In Suits,device2-11.json,1.10E+96,
36626,50shadesofplaid,device1-15.json,2.11E+99,
36627,Team Shlock,pencil-16.json,2.00E+113,
36628,teamclockpeople,brick-15.json,1.00E+109,
36629,CrowleyFTW,beetle-7.json,1.11E+102,
36630,Dogs In Suits,chopper-12.json,1.21E+102,
36631,teamclockpeople,image4.json,1.11E+100,
36632,Dogs In Suits,device3-6.json,0,
36633,50shadesofplaid,device3-6.json,0,
36634,Team Shlock,image4.json,2.11E+100,
36635,teamclockpeople,personal_car-12.json,1.11E+101,
36636,Team Shlock,device4-4.json,0,
36637,Bookends456,turtle-13.json,1.11E+101,
36638,Team soupernatural,beetle-7.json,1.11E+103,
36639,CrowleyFTW,car-06.json,2.20E+106,
36640,Team soupernatural,device6-4.json,0,
36641,Dogs In Suits,car-06.json,1.00E+105,
36642,Dogs In Suits,cellular_phone-15.json,2.22E+99,
36643,50shadesofplaid,car-06.json,1.11E+106,
36644,Team soupernatural,cellular_phone-15.json,1.11E+99,
36645,CrowleyFTW,chopper-12.json,1.11E+102,
36646,Team Shlock,car-06.json,2.22E+106,
36647,Dogs In Suits,device8-17.json,1.00E+98,
36648,CrowleyFTW,children-4.json,1.00E+86,
36649,teamclockpeople,personal_car-9.json,2.02E+103,
36650,Team Shlock,device8-17.json,2.22E+98,
36651,CrowleyFTW,chopper-11.json,1.22E+99,
36652,Team Shlock,face-10.json,2.02E+95,
36653,50shadesofplaid,personal_car-9.json,1.01E+101,
36654,teamclockpeople,chopper-11.json,1.11E+99,
36655,Dogs In Suits,image4.json,2.11E+100,
36656,Team soupernatural,chopper-12.json,1.00E+102,
36657,CrowleyFTW,rat-07.json,1.11E+101,
36658,Team Shlock,teddy-12.json,2.00E+100,
36659,Dogs In Suits,rat-07.json,1.33E+101,
36660,Bookends456,car-06.json,2.00E+105,
36661,CrowleyFTW,classic-15.json,1.02E+100,
36662,50shadesofplaid,image4.json,1.11E+100,
36663,Team Shlock,ray-14.json,2.00E+101,
36664,Dogs In Suits,classic-15.json,1.11E+100,
36665,50shadesofplaid,ray-14.json,1.00E+101,
36666,Team Shlock,Comma-11.json,2.10E+57,
36667,CrowleyFTW,image4.json,2.11E+100,
36668,Dogs In Suits,Comma-8.json,1.00E+98,
36669,CrowleyFTW,Comma-8.json,0,
36670,Team Shlock,shoe-17.json,2.20E+99,
36671,CrowleyFTW,face-7.json,2.00E+97,
36672,CrowleyFTW,device0-5.json,2.10E+102,
36673,Dogs In Suits,device0-5.json,1.10E+102,
36674,Team Shlock,spoon-13.json,2.20E+119,
36675,RandomnessAhoy,crown-10.json,1.22E+111,
36676,50shadesofplaid,face-7.json,2.01E+99,
36677,CrowleyFTW,device1-2.json,1.11E+99,
36678,Dogs In Suits,teddy-12.json,2.00E+100,
36679,Dogs In Suits,spring-1.json,1.11E+100,
